note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
6650694e000000001303d3b1,normal,🌐AI人工智能前景展望，你准备好上车了吗？,"🌐AI人工智能前景展望，你准备好上车了吗？
🌪 说到AI人工智 能，这可真是个热门话题！从自然语言处理到金融科技，再到智慧城市，AI的应用领域可谓遍地开花。
那么，这波浪潮究竟能带我们走向何方呢？
—
🌟 前景展望
随着技术的不断进步，AI将在更多领域发挥重要作用。无论是智 能家居、自动驾驶，还是医 疗诊断、教育辅导，AI都将为我们的生活带来更多便利和惊喜。
·
📊 现状剖析
目前，AI已经在多个领域取得了显著成果:
☑技术进步使得AI的性能不断提升
☑应用领域越来越广泛
☑商业化应用如火如荼，不少企业都在积极布局AI领域
☑持续成为学术界、工业界的研究热点
·
🔍发展趋势
多模态学习、自动化和智 能化、边缘计算机和边缘人工技能、可解释性人工智 能、联邦学习和隐私保护，以及增强学习和自我学习，这些都是当前AI研究的发展方向。
这些领域的研究不仅有助于推动AI技术的进步，也将为未来的应用提供更多可能性。
#AI人工智能[话题]# #前景展望[话题]# #技术应用[话题]# #研究热点[话题]# #未来趋势[话题]##计算机论文[话题]# #计算机视觉论文[话题]# #计算机顶会[话题]# #SCI[话题]# #SCI论文[话题]# #CCF[话题]# #ccf论文[话题]# #本科[话题]# #硕士[话题]# #博士[话题]# #毕业[话题]# #本硕博[话题]# #本硕博毕业论文[话题]# #论文[话题]# #论文写作[话题]# #论文发表[话题]# #期刊论文[话题]#",,1716545870000,1716545870000,5fd638fc0000000001001810,海口美兰营志教育咨询,https://sns-avatar-qc.xhscdn.com/avatar/68e4119c-c3ac-326f-b231-66b71d7d6c23,205,123,2,33,,"http://sns-webpic-qc.xhscdn.com/202410091534/b9dcb7a4025b662909a40851594ef22e/1040g0083136734ms7i005num73u0860gcn22j7g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/77191c22e87ba5e75819183f32637730/1040g0083136734ms7i0g5num73u0860gbtpjvpg!nd_dft_wlteh_webp_3","AI人工智能,前景展望,技术应用,研究热点,未来趋势,计算机论文,计算机视觉论文,计算机顶会,SCI,SCI论文,CCF,ccf论文,本科,硕士,博士,毕业,本硕博,本硕博毕业论文,论文,论文写作,论文发表,期刊论文",1728459254967,https://www.xiaohongshu.com/explore/6650694e000000001303d3b1?xsec_token=ABIWO3OqK_iQLVio8yX9DaRiXlotf_9ON4CyBnaFUgEjw=&xsec_source=pc_search,ai科技未来展望
667e8493000000001c0270d8,normal,Midjoumney | 合作共赢 | 科技巨擘携手启航,"hello，宝子们，新的一期（50）更新啦，这一期主要是生成了未来科技的图，适用于人工智能、机器学习、机器人之手和人类在大数据网络连接上的接触、数据交换、深度学习、科学和人工智能技术、未来的创新。
🌹无需咒语，直接垫图奥~
❤️如果你喜欢这篇内容，请动动手指点赞支持呀！
	
#科技背景[话题]#     #ppt背景[话题]#     #midjourney[话题]#    #背景图[话题]#     #ai绘画[话题]#     #ai[话题]#    #原创[话题]#    #mj生成[话题]#   #科技感[话题]#      #ppt素材[话题]#      #aigc[话题]#     #人工智能[话题]#     #ppt背景图[话题]#    #科技感[话题]#     #展板背景[话题]#    #大气背景[话题]#     #科技素材[话题]#    #设计素材[话题]#    #未来感[话题]#   #机械臂[话题]#    #工业机械[话题]#    #机器学习[话题]#    #大数据[话题]#    #科学技术[话题]#   #未来[话题]#  #合作共赢[话题]#  #合作素材[话题]#  #同心协力[话题]#  #携手并进[话题]#  #握手[话题]#  #合作[话题]#  #成功[话题]#  #合作愉快[话题]#",,1719914563000,1719567943000,60ef02b7000000000100b450,你好，姜老师,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313f9a9sv02005o7f0arg9d2gb15u2bg,206,116,40,51,,"http://sns-webpic-qc.xhscdn.com/202410091534/08de0d0baa236916a68bdef33c19039c/spectrum/1040g0k0314j7tc6ilq005o7f0arg9d2ggtsa3fg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/c598053fea127663ac8d97c17d60591d/spectrum/1040g34o314j7tbim740g5o7f0arg9d2g1rusqb0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/cfa350e822de765e15053f9c2d0a1448/spectrum/1040g34o314j7tcg0m20g5o7f0arg9d2glpjoaio!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/a40240b92766c7391ac370cd932705c9/spectrum/1040g34o314j7tbvq5s0g5o7f0arg9d2gva9sovo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/f455b2be2bfb74ccac4a0386bbe879b4/spectrum/1040g34o314j7tbm0620g5o7f0arg9d2g38b6cro!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/60104c37e0beed440f1793d7ac95747b/spectrum/1040g0k0314j7tcdp62705o7f0arg9d2gdsbn620!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/cd26f19c35a3251d4dae80b3d4b73514/spectrum/1040g0k0314j7tbq3m2705o7f0arg9d2g4lokji8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/7264ce27543cc7253906d0ffeed7eecb/spectrum/1040g34o314j7tcc15u0g5o7f0arg9d2garimbmg!nd_dft_wlteh_webp_3","科技背景,ppt背景,midjourney,背景图,ai绘画,ai,原创,mj生成,科技感,ppt素材,aigc,人工智能,ppt背景图,展板背景,大气背景,科技素材,设计素材,未来感,机械臂,工业机械,机器学习,大数据,科学技术,未来,合作共赢,合作素材,同心协力,携手并进,握手,合作,成功,合作愉快",1728459254982,https://www.xiaohongshu.com/explore/667e8493000000001c0270d8?xsec_token=AB41uTAS2BX8CKl3WEXopxidM85d2NJF5lHFVKcsU8i-w=&xsec_source=pc_search,ai科技未来展望
6689ffee000000001e01005c,normal,人工智能的技术前沿将朝着以下五个方向发展,"第一个：前沿方向为多模态大模型。从人类视角出发，人类智能是天然多模态的，人拥有眼、耳、鼻、舌、身、嘴(语言)，从AI视角出发，视觉，听觉等也都可以建模为token的序列，可采取与大语言模型相同的方法进行学习，并进一步与语言中的语义进行对齐，实现多模态对齐的智能能力。
第二个：前沿方向为视频生成大模型。OpenAI于2024年2月15日发布文生视频模型SORA，SORA的最大意义是它具备了世界模型的基本特征，即人类观察世界并进一步预测世界的能力。世界模型是建立在理解世界的基本物理常识（如，水往低处流等）之上，然后观察并预测下一秒将要发生什么事件。虽然SORA要成为世界模型仍然存在很多问题，但可以认为SORA学会了画面想象力和分钟级未来预测能力，这是世界模型的基础特征。
第三个：前沿方向为具身智能。具身智能指有身体并支持与物理世界进行交互的智能体，如机器人、无人车等，具有具身智能的机器人，可以聚集人工智能的三大流派：以神经网络为代表的连接主义，以知识工程为代表的符号主义和控制论相关的行为主义，三大流派可以同时作用在一个智能体，这预期会带来新的技术突破。
第四个：前沿方向是AI4R（AI for Research）成为科学发现与技术发明的主要范式。相较于人类，人工智能在记忆力、高维复杂、全视野、推理深度、猜想等方面具有较大优势，是否能以AI为主进行一些科学发现和技术发明，大幅提升人类科学发现的效率，比如主动发现物理学规律、预测蛋白质结构、设计高性能芯片、高效合成新药等。人工智能大模型具有全量数据，具备上帝视角，通过深度学习的能力，可以比人向前看更多步数，如能实现从推断(inference)到推理(reasoning)的跃升，人工智能模型就有潜力具备爱因斯坦一样的想象力和科学猜想能力，极大提升人类科学发现的效率，打破人类的认知边界。这才是真正的颠覆所在。
第五个: 通用人工智能（Artificial General Intelligence，简称AGI）是一个极具挑战的话题，极具争论性。
曾经有一个哲学家和一个神经科学家打赌：25年后（即2023年）科研人员是否能够揭示大脑如何实现意识？当时关于意识有两个流派，一个叫集成信息理论，一个叫全局网络工作空间理论，前者认为意识是由大脑中特定类型神经元连接形成的“结构”，后者指出意识是当信息通过互连网络传播到大脑区域时产生的。",,1720319982000,1720708238000,66455dcf000000000303385f,大觉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314bt66tdm85g5pi5bn7gue2vr62hl30,149,179,6,40,,http://sns-webpic-qc.xhscdn.com/202410091534/720f52a316d1021969c3dc5c7b531317/1040g2sg314ue833ohe4g5pi5bn7gue2v3vpsk28!nd_dft_wlteh_webp_3,,1728459254996,https://www.xiaohongshu.com/explore/6689ffee000000001e01005c?xsec_token=ABQy2JOkK7tfCuwi_x-u1Nswal4lecOOGSCFKtwB4VKsE=&xsec_source=pc_search,ai科技未来展望
66ab51e6000000000901654e,normal,麦肯锡百页报告📄详解2024全球科技趋势,"💙前几天，麦肯锡发布了《2024全球科技趋势展望》，深入分析了2023年市场挑战下科技领域的前沿趋势和未来增长潜力。
.
💙15个技术趋势
1️⃣AI革命
包括生成性AI、应用AI、工业级机器学习。
2️⃣构建数字未来
下一代软件开发、数字信任和网络安全、云计算和边缘计算。
3️⃣计算和连接前沿
先进连接性、沉浸式现实技术、量子技术。
4️⃣尖端工程
机器人技术、移动性未来、生物工程未来、太空技术未来。
5️⃣可持续世界
电气化和可再生能源、超越电气化和可再生能源的气候技术。
.
💙我们来详细了解AI革命
.
1️⃣生成性AI（Gen AI）
Generative AI已经取得了很大的进步，突破了机器能力的界限。
Gen AI 模型是在大量不同的数据集上训练的。它们将文本等非结构化数据作为输入，并产生独特的输出——也是非结构化数据的形式——从文本和代码到图像、音乐和3D模型。
在过去的一年中，这一领域的进步显著，文本生成模型，如OpeAI的GPT-4，Athropic的克劳德和谷歌的双子座产生的内容，模仿人类生成的反应，以及图像生成工具，如DALL-E3和 Midthory从文字描述创建逼真的图像。OpeAI最近推出的文本到视频生成器Sora进一步展示了该技术的潜力。甚至是音乐创作，例如Suno这样的模型创造了各种风格的原创作品。
.
2️⃣工业级机器学习，简称MLOps，是指将机器学习集成到企业的生产和运营流程中的实践。它涉及到机器学习模型的开发、部署、管理和维护的规模化和系统化过程。
MLOps的目标是提高机器学习模型的可靠性、可扩展性和效率，使其能够在生产环境中稳定运行，并快速响应业务需求的变化。
.
3️⃣应用人工智能（Applied AI）
将人工智能（AI）技术应用于解决实际问题和推动业务流程的实践。
它涉及使用机器学习（ML）、深度学习、自然语言处理（NLP）、计算机视觉等AI子领域的方法和技术，来创建智能系统和应用程序，这些系统和应用程序能够模仿人类的认知能力，如学习、推理、感知、决策和语言理解。
.
更多科技趋势欢迎查看完整报告！
#科技[话题]# #科技趋势[话题]# #麦肯锡[话题]# #报告[话题]#",,1722510095000,1722503655000,6143e7c40000000002022038,发现报告,https://sns-avatar-qc.xhscdn.com/avatar/61780a1a-7eed-3ac7-b3cb-466508182808,148,158,202,24,,"http://sns-webpic-qc.xhscdn.com/202410091534/9f83fbd4bbbfd99722adcd3755c2df5f/1040g2sg315uvvnp91ed05oa3sv20k81o72pgnuo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/1312109e1c12fdae979a852eb7b84564/1040g2sg315uvvnp91ec05oa3sv20k81o5p5vv1g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/98dfd7ded5e9203095fdb79e2f75fe51/1040g2sg315uvvnp91eb05oa3sv20k81oa457ie8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/02e5ecbe13f07ecd3dafb18dcfa21d86/1040g2sg315uvvnp91ea05oa3sv20k81o8aren80!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/ab268f59bb454994c2d7ddc73e2adea5/1040g2sg315uvvnp91e805oa3sv20k81ob8rr52o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/aec2d34c2f0f1fd96a07942df3783c64/1040g2sg315uvvnp91ebg5oa3sv20k81oofoari0!nd_dft_wlteh_webp_3","科技,科技趋势,麦肯锡,报告",1728459255010,https://www.xiaohongshu.com/explore/66ab51e6000000000901654e?xsec_token=ABw0027feF8hRc3ts70wp6pisYPx3LKN0ZlMXwJbISGQE=&xsec_source=pc_search,ai科技未来展望
6594decf00000000110303dd,normal,Ai时代：引领未来的科技革命！,"1. AI时代的到来 😃
AI时代正以惊人的速度改变着我们的生活。自从人工智能技术的突破，我们的世界开始进入一个全新的时代，让我们一起探索这个科技革命带来的无限可能。
	
2. AI与人工智能的区别与联系 🤔
人工智能是一种模拟人类智能的技术，而AI则是人工智能的简写。AI是一个广泛的概念，包含了机器学习、深度学习、自然语言处理等多个领域。
	
3. AI技术的应用领域 🚀
AI技术在各个领域都有广泛的应用，例如智能家居、智能交通、智能制造等。它们都为我们的生活带来了巨大的便利和安全性。
	
4. AI对生活和社会的影响 😃
AI时代正在改变我们的生活习惯和社会结构。通过智能助手、智能家居等应用，我们的生活将更加智能化、便捷化。同时，AI也会对就业和经济产生巨大的影响。
	
5. AI在教育领域的应用 📚
AI在教育领域的应用正日益扩大。通过智能辅导、个性化学习等方式，AI能够提供更加高效、精准的教育服务，让每个学生都能得到最恰当的学习方法和资源。
	
6. AI在医疗领域的突破与挑战 💊
AI在医疗领域的应用正在迅速发展。通过分析海量医疗数据，AI能够提供更准确的诊断和治疗方案，为患者带来更好的健康服务。然而，随之而来的也是数据隐私和伦理道德等问题的挑战。
	
7. AI在金融行业的革新 💰
AI在金融行业的应用正引领着行业的革新。通过大数据分析、智能风控等手段，AI能够提供更高效、精确的金融服务，使金融行业更加安全稳定。
	
8. AI与就业的关系与趋势 💼
AI对就业市场产生了深远的影响。虽然会有一些岗位被取代，但同时也会创造出新的岗位。重点在于我们如何适应这个变化，并提升自己的技能，以适应未来的就业市场。
	
9. AI伦理与隐私问题的思考 🤔
随着AI的不断发展，我们也需要关注AI伦理和隐私问题。如何保护个人信息，如何确保AI的决策公正和透明，都需要我们的思考和努力。
	
10. 展望AI时代的未来 😃
AI时代给我们带来了巨大的机遇和挑战。只有持续地研究和探索，我们才能更好地应对未来的变化。让我们共同迎接这个充满希望与激情的科技时代！
#新媒体运营[话题]# #AI工具[话题]# #那些赚钱的副业[话题]# #学习日常[话题]# #道路交通相关分享[话题]# #我的日常[话题]# #实用工具[话题]# #实用工具分享[话题]# #创业[话题]# #创业日记[话题]#  #创业坦白局[话题]#",,1704255183000,1704255383000,5abf4b4c11be107451b8cbe6,Ai星小方,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30srnl6gck4804a452r5kpiv6rmvmsao,142,97,0,34,,"http://sns-webpic-qc.xhscdn.com/202410091534/7cf5fa9bcd5681698749fd32e16487c5/spectrum/1040g0k030tf2bapn3q004a452r5kpiv639cvjjo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/934c2de075fd7e76cc00a0613ed4807c/spectrum/1040g0k030tf2baugk2004a452r5kpiv66vgogso!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/5e081b264b22e4c12fd6ae2809376272/spectrum/1040g0k030tf2bb0j40004a452r5kpiv6si7kqv8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/508827ef9bff4476e5c1eb25b8587cad/spectrum/1040g0k030tf2bb2h3u004a452r5kpiv6ug5b9bg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/e6614d6b2aed894edb3bfcbb1e86e489/spectrum/1040g0k030tf2bb4iju004a452r5kpiv633ht6v8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/241fec4f7372acf40efa205f5e56a730/spectrum/1040g0k030tf2bb6j3s004a452r5kpiv6kn313jg!nd_dft_wlteh_webp_3","新媒体运营,AI工具,那些赚钱的副业,学习日常,道路交通相关分享,我的日常,实用工具,实用工具分享,创业,创业日记,创业坦白局",1728459255025,https://www.xiaohongshu.com/explore/6594decf00000000110303dd?xsec_token=ABY7NZcq2pmex4tDRYlWlky_2KswOS6ob-OuO5_CE9TDo=&xsec_source=pc_search,ai科技未来展望
66f95749000000001b023159,normal,未来科技主题｜未来世界科幻画｜绘画素材分享,"🚀未来已来！分享超酷AI绘画素材😎，有充满科技感的火箭飞船，还有智能电脑控制场景。这些素材带你畅想未来，激发无限创意✨。
#未来主题[话题]# #用插画表达梦境[话题]# #未来世界绘画[话题]# #科学幻想[话题]# #科技主画面[话题]# #ai绘画[话题]# #搞的就是艺术[话题]# #ai绘画有点东西[话题]# #素材分享[话题]# #绘画素材[话题]#",,1727616841000,1727616956000,6695d6700000000003031abd,卢芦炉｜AI绘画,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316adsrfigs005pklqpo0u6ltbuek6so,149,146,0,4,四川,"http://sns-webpic-qc.xhscdn.com/202410091534/a911cd2ea0065e2894a0ffb2a1ccc021/1040g2sg318b64p06gm705pklqpo0u6lt0mg3390!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/86e5a4566a52f46594851810989fd6f8/1040g2sg318b64p06gm7g5pklqpo0u6lthniqi3o!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/43aa60678daf618b14b1955fb3430b45/1040g2sg318b64p06gm805pklqpo0u6lt8e1eilg!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/1955067fbe7abec06592b1522acdc164/1040g2sg318b64p06gm8g5pklqpo0u6ltsaei468!nd_dft_wgth_webp_3","未来主题,用插画表达梦境,未来世界绘画,科学幻想,科技主画面,ai绘画,搞的就是艺术,ai绘画有点东西,素材分享,绘画素材",1728459255042,https://www.xiaohongshu.com/explore/66f95749000000001b023159?xsec_token=ABhB7OTsxU-pAGIiB-CnFNU9wRaz7d3nGgOy_6HHI-jz0=&xsec_source=pc_search,ai科技未来展望
668e9fba00000000030269dc,normal,未来设计国外教授最喜欢的主题方向,"国外院校一直喜欢的未来概念型产品体现了学生对于当下社会的深度思考，那么我们可以从当下哪些领域去猜想和展望未来可能性呢？今天给大家理出一个思路框架供同学们参考～
	
💡科技的未来
* 人工智能（AI）：未来的AI可能在医疗诊断、自动驾驶、艺术创作等领域超越人类。这不仅带来前所未有的便利，也引发了伦理和隐私的深刻讨论。
* 量子计算：这项技术有潜力解决经典计算机难以应对的复杂问题，如药物开发和数据加密。
* 增强现实（AR）和虚拟现实（VR）：AR和VR技术的进步将彻底改变我们的工作、社交和娱乐方式，让体验变得更加沉浸和互动。
	
🌍 环境与气候
* 气候变化：全球变暖可能导致极端天气现象增多和海平面上升，我们需要采取更积极的措施来应对这些挑战。
* 可再生能源：风能和太阳能等技术进步将使这些能源成为主流，减少对化石燃料的依赖，推动可持续发展。
	
📈社会与经济
* 工作和职业：自动化和AI可能会取代某些传统职位，但也有望创造新的职业机会。未来的工作将更注重技能和创新。
* 城市化和智能城市：未来的城市将变得更加智能和可持续，大数据和物联网（IoT）将优化交通、能源等方面，提高生活质量。
	
🧬健康与生物科技
* 基因编辑：CRISPR等技术可能彻底改变疾病的治疗和预防，让我们有望治愈遗传病。
* 个性化医疗：未来的医疗将根据个人的基因、生活方式和环境等因素提供量身定制的治疗方案。
	
🚀宇宙探索
* 人类登陆火星：NASA和其他航天机构正在计划载人火星任务，未来几十年可能实现人类登陆火星的梦想。
* 太空资源开发：我们可能会开发小行星等太空资源，以满足地球上的需求，为人类开辟新的资源来源。
	
🌐文化与社会结构
* 全球化与文化融合：全球化可能加速文化融合，但也可能引发文化保护和冲突问题。
* 社会结构变化：技术和社会的发展可能改变传统的家庭结构和教育方式，塑造全新的社会面貌。
	
这些未来展望为我们描绘了一幅充满可能性的图景。国外院校之所以鼓励学生关注这种项目，因为这种设计可以帮助我们更好地迎接未来的挑战和机遇。
	
#人工智能[话题]# #交互设计[话题]# #灵感[话题]# #艺术留学作品集[话题]# #作品集辅导[话题]# #英国留学[话题]# #RCA[话题]# #未来设计[话题]# #人工智能[话题]# #ual[话题]#",,1720623034000,1720623034000,660a2d0e000000000b00cf2f,QY Design Lab,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311v5ha6032005pga5k72pjpf6tptrk0,132,124,0,16,,"http://sns-webpic-qc.xhscdn.com/202410091534/95e1f82e2074d5294e72098fd82eace7/1040g2sg3152v7l651c005pga5k72pjpfdl5r1vo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/ea0796b0a04fb7f52c7be846868d3d4b/1040g2sg3152v7l651c0g5pga5k72pjpfl9d6cbo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091534/9f80634a5b16ed4b6793ae6cc2d03c1b/1040g2sg3152v7l651c105pga5k72pjpflbo12ao!nd_dft_wlteh_webp_3","人工智能,交互设计,灵感,艺术留学作品集,作品集辅导,英国留学,RCA,未来设计,ual",1728459255057,https://www.xiaohongshu.com/explore/668e9fba00000000030269dc?xsec_token=ABMH-vbmtnhRrBG8MuaQzoLV7rf_NvaMSdeKU_LNh3msY=&xsec_source=pc_search,ai科技未来展望
667c4de9000000001e0101ac,video,未来Ai发展思路,身边朋友陆续收到了被OpenAI终止服务的邮件，在当前全球科技环境下，也引发了我身边对于去中心化AI技术的一些讨论，其作为一种新兴技术，可以通过分布式网络实现AI模型的训练和应用，但同时也面临算力共享和管理的挑战。大家觉得呢？ #openai #人工智能 #去中心化AI,http://sns-video-bd.xhscdn.com/spectrum/1040g0jg314gs0r2fls005oshq4u7qsh0e0fqnr8,1719450116000,1719422442000,6391d13c000000001f017220,孙宇晨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316r0mrla3m005oshq4u7qsh0uhk5ik0,97,30,8,12,,http://sns-webpic-qc.xhscdn.com/202410091535/90a15d314ad17ef2078293a67070b92e/spectrum/1040g0k0314h2m7865u005oshq4u7qsh0e7mh72o!nd_dft_wlteh_webp_3,,1728459350756,https://www.xiaohongshu.com/explore/667c4de9000000001e0101ac?xsec_token=ABmQ8jIQymaMo2s1upRIdjVLe1msfc_ztyEbz51-smXJM=&xsec_source=pc_search,ai科技未来展望
66fa0a53000000001902f0df,normal,未来城市｜科技改变生活｜科幻画绘画素材分享,"未来城市🚀|AI绘画素材分享
🎨宝子们，今天分享未来城市主题的AI绘画素材😎。有宇宙城市中会飞的交通工具哦✈️，它们造型超酷😜，充满科技感✨。想象一下在浩瀚宇宙中穿梭的场景，简直太震撼啦🤩！
#未来城市[话题]# #AI绘画[话题]# #交通工具[话题]# #科幻画[话题]# #我的梦想绘画[话题]# #未来世界绘画[话题]# #搞的就是艺术[话题]# #ai绘画有点东西[话题]#",,1727662675000,1727662676000,6695d6700000000003031abd,卢芦炉｜AI绘画,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316adsrfigs005pklqpo0u6ltbuek6so,119,126,0,8,四川,"http://sns-webpic-qc.xhscdn.com/202410091535/6f063ed50cc45934d592c3391bfa5db6/1040g2sg318bs056qgq705pklqpo0u6lt8socqeo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091535/bd1f08522c7a4cf72d4e66dd16f7be89/1040g2sg318bs056qgq7g5pklqpo0u6lt0f9n588!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091535/f1eef9ff8f1d1f8af5d8a2b13e040896/1040g2sg318bs056qgq805pklqpo0u6lthqvisb8!nd_dft_wlteh_webp_3","未来城市,AI绘画,交通工具,科幻画,我的梦想绘画,未来世界绘画,搞的就是艺术,ai绘画有点东西",1728459350771,https://www.xiaohongshu.com/explore/66fa0a53000000001902f0df?xsec_token=AByco2RZDyfgLmXk7anNALWhv0ypziRL_URlHvw14m0wU=&xsec_source=pc_search,ai科技未来展望
65a660020000000029029e9f,normal,2024年中国虚拟数字人研究报告,"⚙ 发展历程
💡 技术探索阶段（2010-2015）
💡 产业融合阶段（2015-2020）
💡 多模态发展阶段（2020-至今）
	
⚙ 估值方法
	
💡 虚拟数字人行业估值方法可以选择市盈率估值法、PEG估值法、市净率估值法、市现率、P/S市销率估值法、EV/Sales市售率估值法、RNAV重估净资产估值法、EV/EBITDA估值法、DDM估值法、DCF现金流折现估值法、NAV净资产价值估值法等。
	
⚙ 未来展望
AI技术在虚拟数字人行业的发展将表现在几个关键方面：
💡 成本和制作时间的大幅降低
💡 拟人化程度和交互能力的提升
💡 呈现效果和应用场景的持续拓展
#虚拟数字人[话题]#  #行业报告[话题]#  #千际投行[话题]#",,1705402370000,1705402371000,623bdc6b0000000021025d29,QJ速通行研,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tf0r5faju005ohrrhlocn99ipldroo,100,71,8,11,,"http://sns-webpic-qc.xhscdn.com/202410091535/e9b5b39efaea79aecf1a4a701b070fe0/spectrum/1040g0k030u056tom4k705ohrrhlocn990e6m2jo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091535/5f603ed2da8e2290bbcefe9000d23a2d/spectrum/1040g0k030u0572m14s005ohrrhlocn992utjcdg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091535/e13ad55ecc27b1cbfa4b4efd58086532/spectrum/1040g0k030u05768skm005ohrrhlocn99cmmh520!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410091535/c9742a1c3f902ed7ee0c9d7426f57a08/spectrum/1040g0k030u057acr4o005ohrrhlocn992ali670!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091535/cb1d24c860956a6faa9e40c5e58cd1a8/spectrum/1040g0k030u057c7s4o705ohrrhlocn995aft47g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091535/0a9f25ad08dfc2c4df34f2d722d77c6c/spectrum/1040g0k030u057gtjkk005ohrrhlocn99dsbvnvg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091535/49efeccd8f071efd59c46a22ceb62c8c/spectrum/1040g0k030u057ipn4e005ohrrhlocn99smi9hqo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091535/d70a3ee8415a04448ec5f70f761d1411/spectrum/1040g0k030u057m7ml0005ohrrhlocn99l9fm9b8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091535/5c65092b95c0d7da72ea143330bbb55d/spectrum/1040g0k030u057p8sko005ohrrhlocn995gn9bb8!nd_dft_wlteh_webp_3","虚拟数字人,行业报告,千际投行",1728459350784,https://www.xiaohongshu.com/explore/65a660020000000029029e9f?xsec_token=ABlU7mb_WPZBXhwUn9CPKhvR1CqdLPz4DGvuftepXfhnU=&xsec_source=pc_search,ai科技未来展望
