comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count,sentiment
65b7ee2b000000000503699f,1706552875000,,65b5cb22000000002c035732,要不是特斯拉共享技术比亚迪怎么可能在08年造出电动汽车,60becb27000000000100bb98,言斥语,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ph1gchams605o5upcjg9eso1dcjff8?imageView2/2/w/120/format/jpg,0,,65b7d2f4000000000800ac3f,1728815854946,3,negative
65dc17b70000000004029169,1708922807000,,65b5cb22000000002c035732,所以十几二十码成功了吗,55a6b4a741a2b360002ecc85,顺李成樟,https://sns-avatar-qc.xhscdn.com/avatar/6321e5c6f86b71194500d600.jpg?imageView2/2/w/120/format/jpg,0,,65b5d86400000000080333ac,1728815854961,0,positive
65db2acd000000000c0241af,1708862157000,,65b5cb22000000002c035732,国产嘴上遥遥领先,608c409200000000010055ae,小不忍则卖大萌,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3153rdsos1ar05o4c82908lde8apv42g?imageView2/2/w/120/format/jpg,0,,65db261e0000000003004eea,1728815854975,7,positive
65dcaba5000000000c027652,1708960677000,,65b5cb22000000002c035732,用过特斯拉吗,57dc01cf82ec396317b8d2fc,Jamie,https://sns-avatar-qc.xhscdn.com/avatar/57dc01cf82ec396317b8d2fc.jpg?imageView2/2/w/120/format/jpg,0,,65db261e0000000003004eea,1728815855404,0,negative
65d911eb0000000003004d0c,1708724715000,,65b5cb22000000002c035732,后面识别有车跟车很近的话肯定不会刹车,59d8cda620e88f7d1b3fe844,Lelouch-V-Britania,https://sns-avatar-qc.xhscdn.com/avatar/59d8cda620e88f7d1b3fe844.jpg?imageView2/2/w/120/format/jpg,0,,65d889090000000005039d4d,1728815855608,1,negative
65dc0583000000000d00de81,1708918147000,,65b5cb22000000002c035732,追尾也是后车全责,617f98ee0000000002020254,大魔导士比比,https://sns-avatar-qc.xhscdn.com/avatar/6181b6e5cd943d12a46ebc87.jpg?imageView2/2/w/120/format/jpg,0,,65d889090000000005039d4d,1728815856068,1,negative
65f11115000000000b014e81,1710297365000,,65b5cb22000000002c035732,reveille他家豆子实好实坏市区蓝瓶子可以sunset还有一家叫andytown品质比较稳定我个人很喜欢,590586076a6a696286840d5d,Taurus_Cheng,https://sns-avatar-qc.xhscdn.com/avatar/62c8d85b94d66542c430befc.jpg?imageView2/2/w/120/format/jpg,0,,65dd82b4000000000402900f,1728815856288,0,positive
65f11578000000000700367a,1710298488000,,65b5cb22000000002c035732,andytown不错我还专门买了他家的咖啡豆后来回家一看网购八折就生气了,61dddd200000000010004f93,熊咪咪,https://sns-avatar-qc.xhscdn.com/avatar/64472b5ccf0f84f939f5901e.jpg?imageView2/2/w/120/format/jpg,0,,65f11115000000000b014e81,1728815856700,0,negative
65dcdd28000000000d00f1bf,1708973352000,,65b5cb22000000002c035732,本来就是啊这些fsd给你用但是不担责。就好比你买了鞭炮把自己给炸死了你不能找鞭炮厂维权。这种车销售合同基本上都写好了所有企业都不会担一点责任,63e3b8940000000026005c05,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/645b802027c6616ef4dc0b4a.jpg?imageView2/2/w/120/format/jpg,0,,65dcbc000000000004028fba,1728815856919,1,negative
65dcc1c1000000000402a32d,1708966337000,,65b5cb22000000002c035732,你有车吗？别人那是英制单位,5d2f3bb10000000011026c57,🇨🇳,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,,65dc179b000000000402bd9f,1728815856931,2,negative
65de760a000000000402bf9c,1709078026000,,65b5cb22000000002c035732,唐人街那段路就算老司机也很难开,62da3787000000000200266b,胖头金鱼,https://sns-avatar-qc.xhscdn.com/avatar/62da3ac9cb6735b0f0416a05.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815857506,0,positive
65dd789c000000000401638b,1709013148000,,65b5cb22000000002c035732,自己想死就算了在这么多行人的地方司机有什么权利对别人的生命不负责？！,5fc48da8000000000101fc04,朋娱宴,https://sns-avatar-qc.xhscdn.com/avatar/5fc48e2ea8434a00015b621c.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815857521,0,negative
65dd6b9400000000040169f3,1709009812000,,65b5cb22000000002c035732,为嘛v老美的破车有仪表盘,5f7f155d000000000100539a,raffello,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30t1e7du94a6g5nrv2leg8ksq3eqcec8?imageView2/2/w/120/format/jpg,0,,0,1728815857538,0,negative
65dd4fd50000000004015e62,1709002709000,,65b5cb22000000002c035732,旧金山吧,62e6c08b000000001f0145f1,电动的小鹿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p8i2ulc3u005on6o25nqhfh2v7h3io?imageView2/2/w/120/format/jpg,0,,0,1728815857554,0,negative
65dd4cc1000000000c025214,1709001921000,,65b5cb22000000002c035732,在中国路况更复杂光是无处不闪现的电驴就够你受的,5bd266016b58b710af30efcc,余tutu Studio,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30mv8rv1q50004bk7muj03rucimkbm9o?imageView2/2/w/120/format/jpg,0,,0,1728815857572,0,positive
65dd4b45000000000200c954,1709001541000,,65b5cb22000000002c035732,一看这个方向盘真的垃圾圆的难道没有方的顺手吗！,5f3578ce000000000100a357,东山飘雨西山晴,https://sns-avatar-qc.xhscdn.com/avatar/5f3578ce000000000100a357.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815857585,0,negative
65dd42730000000004017375,1708999283000,,65b5cb22000000002c035732,来合肥吧出门来个逆行的电摩就得撞上。还有不打灯变道的强行加塞儿的左转弯时从左侧超车的右转弯从右侧超车的突然窜出一条狗。另外前边有个龟速行驶的你会一直跟着走还是超车？高速公路突然停车的你也停吗？还有很多情况是根据经验判断的电脑能有那么复杂又感性的思路吗？,5b8e8f7887d44c000186bcd6,猫娜丽莎,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vo8ab7jm4604aqeqa7nhf6mta4tfhg?imageView2/2/w/120/format/jpg,0,,0,1728815857603,0,negative
65dd39150000000004017611,1708996885000,,65b5cb22000000002c035732,视频加速了10倍吗？行人都飞起来了,64b34d8f000000000b0156c7,新月,https://sns-avatar-qc.xhscdn.com/avatar/645b7e371fc3de4c930eff9d.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815857634,0,negative
65dd16a2000000000d00c8f9,1708988066000,,65b5cb22000000002c035732,来前门大街试试,5695fbeeb8c8b401656a7052,看到我请带我去学校食堂,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ti4qr274u00454m7etuss2ij7vcaq0?imageView2/2/w/120/format/jpg,0,,0,1728815857655,1,negative
65dd0cfa000000000c026df1,1708985594000,,65b5cb22000000002c035732,要是一年前出这个视频会让人觉得超级牛b但这几个月看华为的操作太多了感觉也就一般般,5f8b51d10000000001005052,欢笑,https://sns-avatar-qc.xhscdn.com/avatar/5f8b51d10000000001005052.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815857670,0,negative
65dcdc5e000000000c027637,1708973150000,,65b5cb22000000002c035732,没有安全感这自动驾驶自己还得操心毕竟一不小心一条命我是只信自己自己开车更放松！,5fe1d6ed000000000101e803,👑Ivanna,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31378g5brg4005nv1qrmgbq031cnds98?imageView2/2/w/120/format/jpg,0,,0,1728815858392,0,negative
65dcc070000000000401608f,1708966000000,,65b5cb22000000002c035732,测试做的再好都被林志颖一下子撞没了,602e462600000000010018dc,KK,https://sns-avatar-qc.xhscdn.com/avatar/627e32b8f1f8cc04b45f87f6.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815858404,1,positive
65dcae270000000004015880,1708961319000,,65b5cb22000000002c035732,你这太简单骑电车的小哥呢骑三轮的大爷呢国外路况还是简单多了尤其美国,5f229b320000000001006d8b,David,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30s7spi9r2o6g5np2jcp08rcbgq8gm10?imageView2/2/w/120/format/jpg,0,,0,1728815858419,0,positive
65dcad3d000000000200e569,1708961085000,,65b5cb22000000002c035732,一眼三番特斯拉家门口做测试不得不说说服力差了点。不过那些趁机吹华为byd自动驾驶的评论真是惹人发笑,56584dd85e87e7749c9d52aa,小D,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3138l4re1g00043as486tgkla8g3ujjo?imageView2/2/w/120/format/jpg,0,,0,1728815858434,1,negative
65dca66900000000040165a0,1708959337000,,65b5cb22000000002c035732,瞌睡怪,5db40f480000000001009b58,Links_416,https://sns-avatar-qc.xhscdn.com/avatar/61435e2e37163d00ebf74d00.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815858450,0,negative
65dca6160000000004016914,1708959254000,,65b5cb22000000002c035732,太慢了,6489105f000000000f00659e,7饭忘记拿婉啦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nll8e15n2005p4921fjopcu029laag?imageView2/2/w/120/format/jpg,0,,0,1728815858464,0,negative
65dc4080000000000c026732,1708933248000,,65b5cb22000000002c035732,华为的能在农村县城全自动驾驶哦特斯拉也去试一下拍来看看？,601acf53000000000101c584,粉肠,https://sns-avatar-qc.xhscdn.com/avatar/642aadb5f2aadfb42d45e99f.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815858479,1,negative
65dc3899000000000402aa1f,1708931225000,,65b5cb22000000002c035732,剪辑的不错,62ba23c6000000001b027ae8,bigWU,https://sns-avatar-qc.xhscdn.com/avatar/64617e44f82b98b5c934ff02.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815858495,0,positive
65db5d0000000000030070d0,1708875008000,,65b5cb22000000002c035732,假如我说假如这个过程中发生车祸怎么算呢？,607be22c000000000101f7cd,没想好就123456吧,https://sns-avatar-qc.xhscdn.com/avatar/608583fa8eb4c21f3c0d254d.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815858509,0,positive
65dad7d7000000000c0259d1,1708840919000,,65b5cb22000000002c035732,国内新势力不能买后期升级太少特斯拉买的是软件将来都可以花钱升级,5d16be6e000000001101a267,🌈笑笑聪 宝马 BMW,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vn69ppfm06g5n8mnpn4b8j79hr3gh8?imageView2/2/w/120/format/jpg,0,,0,1728815858521,0,positive
65d24e27000000000d00da96,1708281383000,,65b5cb22000000002c035732,山里不飙对不起山路垃圾特斯拉,64891e79000000002a0372d1,Rvdavid,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3115hj1lu6i005p493psqmsmhnhff558?imageView2/2/w/120/format/jpg,0,,0,1728815859211,0,negative
65c99504000000001a02573f,1707709700000,,65b5cb22000000002c035732,扯吧我家fsd黄灯是冲过去的,5517a70ca46e96722b77da23,Mo姐湾区投资笔记,https://sns-avatar-qc.xhscdn.com/avatar/608339252c9051d323c38a33.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815859224,1,negative
65c7bee9000000001a02909b,1707589353000,,65b5cb22000000002c035732,bump問題不大dip的好像應對不了不過sf也能開就很厲害了應付路面外還要應付一群瘋子開車,624fd1450000000010008724,Angus,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316cb72vqhc005oifq52k11p422ksl3o?imageView2/2/w/120/format/jpg,0,,0,1728815859239,0,negative
65c047610000000007005331,1707100001000,,65b5cb22000000002c035732,旧金山,628d112700000000210248a5,湾区Handyman_David,https://sns-avatar-qc.xhscdn.com/avatar/65911e77139c90240f479c84.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815859253,1,negative
65bda85b000000000503445f,1706928219000,,65b5cb22000000002c035732,不知道是不是这个视频里有一个非常老司机的操作本来要大转结果在最右边没来得及转到最左边车道绿灯亮后准备直行道直行开到路口一半发现左边没车对向车道的车速也不快方向盘转出花来了来个突然大转,61a83ca00000000021026f41,安东尼小火炉,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815859303,0,negative
65b88cb5000000000700458e,1706593461000,,65b5cb22000000002c035732,为什么我的fsd用起来很吓人,58e6333f6a6a6911fadda999,whats,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uhtk6ppli0049cc94pjvacpu2ultoo?imageView2/2/w/120/format/jpg,0,,0,1728815859322,0,negative
65b745810000000007004f06,1706509697000,,65b5cb22000000002c035732,这个黄灯不过去的话驾照考试可能会被挂,5cdd7d75000000001802ed10,小红薯67007F96,https://sns-avatar-qc.xhscdn.com/avatar/645b7f257b3e7e60e53504de.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815859352,0,positive
65b6bebb00000000080308f0,1706475195000,,65b5cb22000000002c035732,可惜国内不能上路,60d231100000000001006220,じ☆ve小帅哥,https://sns-avatar-qc.xhscdn.com/avatar/60d231100000000001006220.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815859367,0,positive
65b644300000000008033235,1706443824000,,65b5cb22000000002c035732,果然ai端到端确实厉害自动驾驶的chatgpt时刻f,5d9667fc0000000001005e1f,嘻嘻,https://sns-avatar-qc.xhscdn.com/avatar/619f430a34eb8b31198bcd52.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815859379,1,negative
65b5ea690000000008030023,1706420841000,,65b5cb22000000002c035732,特斯拉始祖鸟极简主义！,5f657ba90000000001006121,大城小爱,https://sns-avatar-qc.xhscdn.com/avatar/5f657ba90000000001006121.jpg?imageView2/2/w/120/format/jpg,0,,0,1728815860027,0,negative
667d0a590000000005006605,1719470681000,,667adebf000000001c023491,智能驾驶时出了事故谁负责？,5f7904d9000000000101f459,约战北马,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,9,,0,1728815860746,3,negative
667b746a000000000d00d150,1719366762000,,667adebf000000001c023491,关键是要看事故率和赔偿力看看谁的事故率低和赔偿力强不甩锅供应链八月份就知道了,6017c4ca0000000001009fc7,Fan Lin,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314g3rjrf68605o0noj5097u7moi690g?imageView2/2/w/120/format/jpg,6,,0,1728815860761,2,negative
667b5de70000000015012b57,1719360999000,,667adebf000000001c023491,智己最强智己用清华大学自动驾驶比华为厉害试驾一下谁厉害华为科研人员来自清华大学,618b9b48000000002102a71f,小红薯618C5ABB,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,5,,0,1728815860778,4,positive
667b5b62000000001303f1ad,1719360354000,,667adebf000000001c023491,各有千秋？！呵呵呵垃圾视频,635d43d8000000001901e65d,小红薯635E9491,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3100an3jr66005oqt8fc6bpit5mfqtbo?imageView2/2/w/120/format/jpg,5,,0,1728815860793,1,negative
667cbd220000000015008972,1719450915000,,667adebf000000001c023491,没谁最强开直播走同样的路就出来了剪切的视频容易作弊,61725fe800000000020277c3,河西小鹏于晏,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310bum9k86o505obibvk0ktu3hk9ick0?imageView2/2/w/120/format/jpg,3,,0,1728815860809,4,negative
66dc2378000000000f004149,1725703033000,,667adebf000000001c023491,你好零跑有没有自己的智驾系统？什么级别？,62baeed5000000001b026bd8,时空旅行的梦,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2lla242gjc0005olqtramsquoajffa7g?imageView2/2/w/120/format/jpg,4,,0,1728815860825,0,negative
66a861c4000000000b02b8b5,1722311108000,,667adebf000000001c023491,智能驾驶玩的是数学科学家目前中国华为的数学科学家数量最多的其次是百度。,647879ec000000001f004fca,兔仔瑞,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2qgn3cr4k806g5p3of7m7ojua1rdst48?imageView2/2/w/120/format/jpg,2,,0,1728815860841,1,positive
667c172b000000000d00e7b6,1719408428000,,667adebf000000001c023491,智驾那必须小鹏第一,5abfc399e8ac2b3c85db2952,自带眼线的马达,https://sns-avatar-qc.xhscdn.com/avatar/603cbc4772e8ba6e788e3c66.jpg?imageView2/2/w/120/format/jpg,1,,0,1728815860855,10,positive
667feb23000000000303a4e0,1719659300000,,667adebf000000001c023491,百度无人驾驶布局最早但是企业文化不敢认同所以不看好华为的架构设计覆盖最广智驾其实未来不仅靠算力还靠使用的人数所以未来前景最好蔚小理未来还得多整合拉队友只在自己品牌里面搞会吃亏,5d0e673100000000100373a3,roye,https://sns-avatar-qc.xhscdn.com/avatar/61faff13fdb9dcfd5200ce02.jpg?imageView2/2/w/120/format/jpg,1,,0,1728815860869,2,positive
6699614300000000230195e6,1721327939000,,667adebf000000001c023491,我透坦克400一票！,5e4a33bb000000000100572f,赛博杨克,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315rp4qsi0m105nia6etg8lpfid140g8?imageView2/2/w/120/format/jpg,1,,0,1728815860883,1,negative
66819f3d000000001802b1ae,1719770942000,,667adebf000000001c023491,司机,615bc56a000000000201fa29,电车托尼,https://sns-avatar-qc.xhscdn.com/avatar/644ec30aec2be016c1d39df1.jpg?imageView2/2/w/120/format/jpg,0,,667d0a590000000005006605,1728815861351,8,negative
66972c460000000004018494,1721183302000,,667adebf000000001c023491,那无人驾驶谁坐牢,6484a0bd000000002a0372c1,一二三四五,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,,66819f3d000000001802b1ae,1728815861871,0,negative
6697dafa0000000026002a01,1721228026000,,667adebf000000001c023491,如果是百度那种百度赔钱,615bc56a000000000201fa29,电车托尼,https://sns-avatar-qc.xhscdn.com/avatar/644ec30aec2be016c1d39df1.jpg?imageView2/2/w/120/format/jpg,0,,66972c460000000004018494,1728815861885,2,negative
669c7dbc0000000009016759,1721531836000,,667adebf000000001c023491,刑事责任谁来负责？,61245bb2000000000101fa57,哈喽 珊珊🍑🍑,https://sns-avatar-qc.xhscdn.com/avatar/61aed41cccd8c1633a49f0a2.jpg?imageView2/2/w/120/format/jpg,0,,6697dafa0000000026002a01,1728815861902,0,negative
669d233d0000000026000f74,1721574206000,,667adebf000000001c023491,只是赔钱？,6484a0bd000000002a0372c1,一二三四五,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,,6697dafa0000000026002a01,1728815861915,0,negative
66a130e200000000040193e9,1721839842000,,667adebf000000001c023491,估计无人车没有刑事责任,615bc56a000000000201fa29,电车托尼,https://sns-avatar-qc.xhscdn.com/avatar/644ec30aec2be016c1d39df1.jpg?imageView2/2/w/120/format/jpg,0,,669c7dbc0000000009016759,1728815861927,1,negative
